num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
8,4,"[(0, 1, 3), (0, 2, 19), (0, 3, 14), (0, 4, 15), (0, 5, 1), (0, 6, 12), (0, 7, 2), (1, 2, 9), (1, 3, 10), (1, 4, 5), (1, 5, 18), (1, 6, 12), (1, 7, 5), (2, 3, 1), (2, 4, 12), (2, 5, 10), (2, 6, 3), (2, 7, 14), (3, 4, 1), (3, 5, 3), (3, 6, 10), (3, 7, 18), (4, 5, 9), (4, 6, 11), (4, 7, 4), (5, 6, 11), (5, 7, 2), (6, 7, 18)]",14,14,0
8,5,"[(0, 1, 3), (0, 2, 19), (0, 3, 14), (0, 4, 15), (0, 5, 1), (0, 6, 12), (0, 7, 2), (1, 2, 9), (1, 3, 10), (1, 4, 5), (1, 5, 18), (1, 6, 12), (1, 7, 5), (2, 3, 1), (2, 4, 12), (2, 5, 10), (2, 6, 3), (2, 7, 14), (3, 4, 1), (3, 5, 3), (3, 6, 10), (3, 7, 18), (4, 5, 9), (4, 6, 11), (4, 7, 4), (5, 6, 11), (5, 7, 2), (6, 7, 18)]",14,14,0
8,6,"[(0, 1, 3), (0, 2, 19), (0, 3, 14), (0, 4, 15), (0, 5, 1), (0, 6, 12), (0, 7, 2), (1, 2, 9), (1, 3, 10), (1, 4, 5), (1, 5, 18), (1, 6, 12), (1, 7, 5), (2, 3, 1), (2, 4, 12), (2, 5, 10), (2, 6, 3), (2, 7, 14), (3, 4, 1), (3, 5, 3), (3, 6, 10), (3, 7, 18), (4, 5, 9), (4, 6, 11), (4, 7, 4), (5, 6, 11), (5, 7, 2), (6, 7, 18)]",14,14,0
8,7,"[(0, 1, 3), (0, 2, 19), (0, 3, 14), (0, 4, 15), (0, 5, 1), (0, 6, 12), (0, 7, 2), (1, 2, 9), (1, 3, 10), (1, 4, 5), (1, 5, 18), (1, 6, 12), (1, 7, 5), (2, 3, 1), (2, 4, 12), (2, 5, 10), (2, 6, 3), (2, 7, 14), (3, 4, 1), (3, 5, 3), (3, 6, 10), (3, 7, 18), (4, 5, 9), (4, 6, 11), (4, 7, 4), (5, 6, 11), (5, 7, 2), (6, 7, 18)]",14,14,0
8,2,"[(0, 1, 2), (0, 2, 17), (0, 3, 8), (0, 4, 16), (0, 5, 4), (0, 6, 13), (0, 7, 16), (1, 2, 13), (1, 3, 8), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 11), (2, 3, 5), (2, 4, 16), (2, 5, 5), (2, 6, 12), (2, 7, 18), (3, 4, 13), (3, 5, 8), (3, 6, 7), (3, 7, 16), (4, 5, 13), (4, 6, 3), (4, 7, 4), (5, 6, 12), (5, 7, 3), (6, 7, 6)]",28,28,0
8,3,"[(0, 1, 2), (0, 2, 17), (0, 3, 8), (0, 4, 16), (0, 5, 4), (0, 6, 13), (0, 7, 16), (1, 2, 13), (1, 3, 8), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 11), (2, 3, 5), (2, 4, 16), (2, 5, 5), (2, 6, 12), (2, 7, 18), (3, 4, 13), (3, 5, 8), (3, 6, 7), (3, 7, 16), (4, 5, 13), (4, 6, 3), (4, 7, 4), (5, 6, 12), (5, 7, 3), (6, 7, 6)]",26,26,0
8,4,"[(0, 1, 2), (0, 2, 17), (0, 3, 8), (0, 4, 16), (0, 5, 4), (0, 6, 13), (0, 7, 16), (1, 2, 13), (1, 3, 8), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 11), (2, 3, 5), (2, 4, 16), (2, 5, 5), (2, 6, 12), (2, 7, 18), (3, 4, 13), (3, 5, 8), (3, 6, 7), (3, 7, 16), (4, 5, 13), (4, 6, 3), (4, 7, 4), (5, 6, 12), (5, 7, 3), (6, 7, 6)]",26,26,0
8,5,"[(0, 1, 2), (0, 2, 17), (0, 3, 8), (0, 4, 16), (0, 5, 4), (0, 6, 13), (0, 7, 16), (1, 2, 13), (1, 3, 8), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 11), (2, 3, 5), (2, 4, 16), (2, 5, 5), (2, 6, 12), (2, 7, 18), (3, 4, 13), (3, 5, 8), (3, 6, 7), (3, 7, 16), (4, 5, 13), (4, 6, 3), (4, 7, 4), (5, 6, 12), (5, 7, 3), (6, 7, 6)]",26,26,0
8,6,"[(0, 1, 2), (0, 2, 17), (0, 3, 8), (0, 4, 16), (0, 5, 4), (0, 6, 13), (0, 7, 16), (1, 2, 13), (1, 3, 8), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 11), (2, 3, 5), (2, 4, 16), (2, 5, 5), (2, 6, 12), (2, 7, 18), (3, 4, 13), (3, 5, 8), (3, 6, 7), (3, 7, 16), (4, 5, 13), (4, 6, 3), (4, 7, 4), (5, 6, 12), (5, 7, 3), (6, 7, 6)]",26,26,0
8,7,"[(0, 1, 2), (0, 2, 17), (0, 3, 8), (0, 4, 16), (0, 5, 4), (0, 6, 13), (0, 7, 16), (1, 2, 13), (1, 3, 8), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 11), (2, 3, 5), (2, 4, 16), (2, 5, 5), (2, 6, 12), (2, 7, 18), (3, 4, 13), (3, 5, 8), (3, 6, 7), (3, 7, 16), (4, 5, 13), (4, 6, 3), (4, 7, 4), (5, 6, 12), (5, 7, 3), (6, 7, 6)]",26,26,0
8,2,"[(0, 1, 14), (0, 2, 11), (0, 3, 3), (0, 4, 15), (0, 5, 13), (0, 6, 3), (0, 7, 16), (1, 2, 15), (1, 3, 9), (1, 4, 14), (1, 5, 17), (1, 6, 17), (1, 7, 11), (2, 3, 16), (2, 4, 11), (2, 5, 14), (2, 6, 4), (2, 7, 16), (3, 4, 5), (3, 5, 14), (3, 6, 16), (3, 7, 3), (4, 5, 5), (4, 6, 4), (4, 7, 12), (5, 6, 4), (5, 7, 14), (6, 7, 16)]",40,40,0
8,3,"[(0, 1, 14), (0, 2, 11), (0, 3, 3), (0, 4, 15), (0, 5, 13), (0, 6, 3), (0, 7, 16), (1, 2, 15), (1, 3, 9), (1, 4, 14), (1, 5, 17), (1, 6, 17), (1, 7, 11), (2, 3, 16), (2, 4, 11), (2, 5, 14), (2, 6, 4), (2, 7, 16), (3, 4, 5), (3, 5, 14), (3, 6, 16), (3, 7, 3), (4, 5, 5), (4, 6, 4), (4, 7, 12), (5, 6, 4), (5, 7, 14), (6, 7, 16)]",31,31,0
8,4,"[(0, 1, 14), (0, 2, 11), (0, 3, 3), (0, 4, 15), (0, 5, 13), (0, 6, 3), (0, 7, 16), (1, 2, 15), (1, 3, 9), (1, 4, 14), (1, 5, 17), (1, 6, 17), (1, 7, 11), (2, 3, 16), (2, 4, 11), (2, 5, 14), (2, 6, 4), (2, 7, 16), (3, 4, 5), (3, 5, 14), (3, 6, 16), (3, 7, 3), (4, 5, 5), (4, 6, 4), (4, 7, 12), (5, 6, 4), (5, 7, 14), (6, 7, 16)]",30,30,0
8,5,"[(0, 1, 14), (0, 2, 11), (0, 3, 3), (0, 4, 15), (0, 5, 13), (0, 6, 3), (0, 7, 16), (1, 2, 15), (1, 3, 9), (1, 4, 14), (1, 5, 17), (1, 6, 17), (1, 7, 11), (2, 3, 16), (2, 4, 11), (2, 5, 14), (2, 6, 4), (2, 7, 16), (3, 4, 5), (3, 5, 14), (3, 6, 16), (3, 7, 3), (4, 5, 5), (4, 6, 4), (4, 7, 12), (5, 6, 4), (5, 7, 14), (6, 7, 16)]",30,30,0
8,6,"[(0, 1, 14), (0, 2, 11), (0, 3, 3), (0, 4, 15), (0, 5, 13), (0, 6, 3), (0, 7, 16), (1, 2, 15), (1, 3, 9), (1, 4, 14), (1, 5, 17), (1, 6, 17), (1, 7, 11), (2, 3, 16), (2, 4, 11), (2, 5, 14), (2, 6, 4), (2, 7, 16), (3, 4, 5), (3, 5, 14), (3, 6, 16), (3, 7, 3), (4, 5, 5), (4, 6, 4), (4, 7, 12), (5, 6, 4), (5, 7, 14), (6, 7, 16)]",30,30,0
8,7,"[(0, 1, 14), (0, 2, 11), (0, 3, 3), (0, 4, 15), (0, 5, 13), (0, 6, 3), (0, 7, 16), (1, 2, 15), (1, 3, 9), (1, 4, 14), (1, 5, 17), (1, 6, 17), (1, 7, 11), (2, 3, 16), (2, 4, 11), (2, 5, 14), (2, 6, 4), (2, 7, 16), (3, 4, 5), (3, 5, 14), (3, 6, 16), (3, 7, 3), (4, 5, 5), (4, 6, 4), (4, 7, 12), (5, 6, 4), (5, 7, 14), (6, 7, 16)]",30,30,0
8,2,"[(0, 1, 10), (0, 2, 10), (0, 3, 8), (0, 4, 9), (0, 5, 11), (0, 6, 19), (0, 7, 16), (1, 2, 9), (1, 3, 19), (1, 4, 7), (1, 5, 15), (1, 6, 5), (1, 7, 11), (2, 3, 18), (2, 4, 17), (2, 5, 15), (2, 6, 2), (2, 7, 18), (3, 4, 6), (3, 5, 19), (3, 6, 7), (3, 7, 17), (4, 5, 4), (4, 6, 2), (4, 7, 15), (5, 6, 7), (5, 7, 18), (6, 7, 5)]",52,44,8
8,3,"[(0, 1, 10), (0, 2, 10), (0, 3, 8), (0, 4, 9), (0, 5, 11), (0, 6, 19), (0, 7, 16), (1, 2, 9), (1, 3, 19), (1, 4, 7), (1, 5, 15), (1, 6, 5), (1, 7, 11), (2, 3, 18), (2, 4, 17), (2, 5, 15), (2, 6, 2), (2, 7, 18), (3, 4, 6), (3, 5, 19), (3, 6, 7), (3, 7, 17), (4, 5, 4), (4, 6, 2), (4, 7, 15), (5, 6, 7), (5, 7, 18), (6, 7, 5)]",38,36,2
8,4,"[(0, 1, 10), (0, 2, 10), (0, 3, 8), (0, 4, 9), (0, 5, 11), (0, 6, 19), (0, 7, 16), (1, 2, 9), (1, 3, 19), (1, 4, 7), (1, 5, 15), (1, 6, 5), (1, 7, 11), (2, 3, 18), (2, 4, 17), (2, 5, 15), (2, 6, 2), (2, 7, 18), (3, 4, 6), (3, 5, 19), (3, 6, 7), (3, 7, 17), (4, 5, 4), (4, 6, 2), (4, 7, 15), (5, 6, 7), (5, 7, 18), (6, 7, 5)]",32,32,0
8,5,"[(0, 1, 10), (0, 2, 10), (0, 3, 8), (0, 4, 9), (0, 5, 11), (0, 6, 19), (0, 7, 16), (1, 2, 9), (1, 3, 19), (1, 4, 7), (1, 5, 15), (1, 6, 5), (1, 7, 11), (2, 3, 18), (2, 4, 17), (2, 5, 15), (2, 6, 2), (2, 7, 18), (3, 4, 6), (3, 5, 19), (3, 6, 7), (3, 7, 17), (4, 5, 4), (4, 6, 2), (4, 7, 15), (5, 6, 7), (5, 7, 18), (6, 7, 5)]",32,32,0
8,6,"[(0, 1, 10), (0, 2, 10), (0, 3, 8), (0, 4, 9), (0, 5, 11), (0, 6, 19), (0, 7, 16), (1, 2, 9), (1, 3, 19), (1, 4, 7), (1, 5, 15), (1, 6, 5), (1, 7, 11), (2, 3, 18), (2, 4, 17), (2, 5, 15), (2, 6, 2), (2, 7, 18), (3, 4, 6), (3, 5, 19), (3, 6, 7), (3, 7, 17), (4, 5, 4), (4, 6, 2), (4, 7, 15), (5, 6, 7), (5, 7, 18), (6, 7, 5)]",32,32,0
8,7,"[(0, 1, 10), (0, 2, 10), (0, 3, 8), (0, 4, 9), (0, 5, 11), (0, 6, 19), (0, 7, 16), (1, 2, 9), (1, 3, 19), (1, 4, 7), (1, 5, 15), (1, 6, 5), (1, 7, 11), (2, 3, 18), (2, 4, 17), (2, 5, 15), (2, 6, 2), (2, 7, 18), (3, 4, 6), (3, 5, 19), (3, 6, 7), (3, 7, 17), (4, 5, 4), (4, 6, 2), (4, 7, 15), (5, 6, 7), (5, 7, 18), (6, 7, 5)]",32,32,0
8,2,"[(0, 1, 2), (0, 2, 14), (0, 3, 11), (0, 4, 17), (0, 5, 5), (0, 6, 18), (0, 7, 19), (1, 2, 18), (1, 3, 16), (1, 4, 15), (1, 5, 15), (1, 6, 12), (1, 7, 16), (2, 3, 7), (2, 4, 1), (2, 5, 10), (2, 6, 6), (2, 7, 15), (3, 4, 8), (3, 5, 5), (3, 6, 7), (3, 7, 18), (4, 5, 13), (4, 6, 1), (4, 7, 17), (5, 6, 12), (5, 7, 11), (6, 7, 3)]",24,24,0
8,3,"[(0, 1, 2), (0, 2, 14), (0, 3, 11), (0, 4, 17), (0, 5, 5), (0, 6, 18), (0, 7, 19), (1, 2, 18), (1, 3, 16), (1, 4, 15), (1, 5, 15), (1, 6, 12), (1, 7, 16), (2, 3, 7), (2, 4, 1), (2, 5, 10), (2, 6, 6), (2, 7, 15), (3, 4, 8), (3, 5, 5), (3, 6, 7), (3, 7, 18), (4, 5, 13), (4, 6, 1), (4, 7, 17), (5, 6, 12), (5, 7, 11), (6, 7, 3)]",24,24,0
8,4,"[(0, 1, 2), (0, 2, 14), (0, 3, 11), (0, 4, 17), (0, 5, 5), (0, 6, 18), (0, 7, 19), (1, 2, 18), (1, 3, 16), (1, 4, 15), (1, 5, 15), (1, 6, 12), (1, 7, 16), (2, 3, 7), (2, 4, 1), (2, 5, 10), (2, 6, 6), (2, 7, 15), (3, 4, 8), (3, 5, 5), (3, 6, 7), (3, 7, 18), (4, 5, 13), (4, 6, 1), (4, 7, 17), (5, 6, 12), (5, 7, 11), (6, 7, 3)]",24,24,0
8,5,"[(0, 1, 2), (0, 2, 14), (0, 3, 11), (0, 4, 17), (0, 5, 5), (0, 6, 18), (0, 7, 19), (1, 2, 18), (1, 3, 16), (1, 4, 15), (1, 5, 15), (1, 6, 12), (1, 7, 16), (2, 3, 7), (2, 4, 1), (2, 5, 10), (2, 6, 6), (2, 7, 15), (3, 4, 8), (3, 5, 5), (3, 6, 7), (3, 7, 18), (4, 5, 13), (4, 6, 1), (4, 7, 17), (5, 6, 12), (5, 7, 11), (6, 7, 3)]",24,24,0
8,6,"[(0, 1, 2), (0, 2, 14), (0, 3, 11), (0, 4, 17), (0, 5, 5), (0, 6, 18), (0, 7, 19), (1, 2, 18), (1, 3, 16), (1, 4, 15), (1, 5, 15), (1, 6, 12), (1, 7, 16), (2, 3, 7), (2, 4, 1), (2, 5, 10), (2, 6, 6), (2, 7, 15), (3, 4, 8), (3, 5, 5), (3, 6, 7), (3, 7, 18), (4, 5, 13), (4, 6, 1), (4, 7, 17), (5, 6, 12), (5, 7, 11), (6, 7, 3)]",24,24,0
8,7,"[(0, 1, 2), (0, 2, 14), (0, 3, 11), (0, 4, 17), (0, 5, 5), (0, 6, 18), (0, 7, 19), (1, 2, 18), (1, 3, 16), (1, 4, 15), (1, 5, 15), (1, 6, 12), (1, 7, 16), (2, 3, 7), (2, 4, 1), (2, 5, 10), (2, 6, 6), (2, 7, 15), (3, 4, 8), (3, 5, 5), (3, 6, 7), (3, 7, 18), (4, 5, 13), (4, 6, 1), (4, 7, 17), (5, 6, 12), (5, 7, 11), (6, 7, 3)]",24,24,0
8,2,"[(0, 1, 1), (0, 2, 4), (0, 3, 9), (0, 4, 19), (0, 5, 17), (0, 6, 7), (0, 7, 4), (1, 2, 19), (1, 3, 6), (1, 4, 9), (1, 5, 7), (1, 6, 18), (1, 7, 10), (2, 3, 12), (2, 4, 9), (2, 5, 11), (2, 6, 4), (2, 7, 15), (3, 4, 13), (3, 5, 7), (3, 6, 18), (3, 7, 5), (4, 5, 2), (4, 6, 5), (4, 7, 10), (5, 6, 19), (5, 7, 12), (6, 7, 13)]",28,27,1
8,3,"[(0, 1, 1), (0, 2, 4), (0, 3, 9), (0, 4, 19), (0, 5, 17), (0, 6, 7), (0, 7, 4), (1, 2, 19), (1, 3, 6), (1, 4, 9), (1, 5, 7), (1, 6, 18), (1, 7, 10), (2, 3, 12), (2, 4, 9), (2, 5, 11), (2, 6, 4), (2, 7, 15), (3, 4, 13), (3, 5, 7), (3, 6, 18), (3, 7, 5), (4, 5, 2), (4, 6, 5), (4, 7, 10), (5, 6, 19), (5, 7, 12), (6, 7, 13)]",25,25,0
8,4,"[(0, 1, 1), (0, 2, 4), (0, 3, 9), (0, 4, 19), (0, 5, 17), (0, 6, 7), (0, 7, 4), (1, 2, 19), (1, 3, 6), (1, 4, 9), (1, 5, 7), (1, 6, 18), (1, 7, 10), (2, 3, 12), (2, 4, 9), (2, 5, 11), (2, 6, 4), (2, 7, 15), (3, 4, 13), (3, 5, 7), (3, 6, 18), (3, 7, 5), (4, 5, 2), (4, 6, 5), (4, 7, 10), (5, 6, 19), (5, 7, 12), (6, 7, 13)]",25,25,0
8,5,"[(0, 1, 1), (0, 2, 4), (0, 3, 9), (0, 4, 19), (0, 5, 17), (0, 6, 7), (0, 7, 4), (1, 2, 19), (1, 3, 6), (1, 4, 9), (1, 5, 7), (1, 6, 18), (1, 7, 10), (2, 3, 12), (2, 4, 9), (2, 5, 11), (2, 6, 4), (2, 7, 15), (3, 4, 13), (3, 5, 7), (3, 6, 18), (3, 7, 5), (4, 5, 2), (4, 6, 5), (4, 7, 10), (5, 6, 19), (5, 7, 12), (6, 7, 13)]",25,25,0
8,6,"[(0, 1, 1), (0, 2, 4), (0, 3, 9), (0, 4, 19), (0, 5, 17), (0, 6, 7), (0, 7, 4), (1, 2, 19), (1, 3, 6), (1, 4, 9), (1, 5, 7), (1, 6, 18), (1, 7, 10), (2, 3, 12), (2, 4, 9), (2, 5, 11), (2, 6, 4), (2, 7, 15), (3, 4, 13), (3, 5, 7), (3, 6, 18), (3, 7, 5), (4, 5, 2), (4, 6, 5), (4, 7, 10), (5, 6, 19), (5, 7, 12), (6, 7, 13)]",25,25,0
8,7,"[(0, 1, 1), (0, 2, 4), (0, 3, 9), (0, 4, 19), (0, 5, 17), (0, 6, 7), (0, 7, 4), (1, 2, 19), (1, 3, 6), (1, 4, 9), (1, 5, 7), (1, 6, 18), (1, 7, 10), (2, 3, 12), (2, 4, 9), (2, 5, 11), (2, 6, 4), (2, 7, 15), (3, 4, 13), (3, 5, 7), (3, 6, 18), (3, 7, 5), (4, 5, 2), (4, 6, 5), (4, 7, 10), (5, 6, 19), (5, 7, 12), (6, 7, 13)]",25,25,0
8,2,"[(0, 1, 4), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 4), (0, 6, 1), (0, 7, 15), (1, 2, 11), (1, 3, 7), (1, 4, 10), (1, 5, 12), (1, 6, 19), (1, 7, 16), (2, 3, 4), (2, 4, 11), (2, 5, 10), (2, 6, 2), (2, 7, 7), (3, 4, 15), (3, 5, 4), (3, 6, 18), (3, 7, 18), (4, 5, 19), (4, 6, 16), (4, 7, 13), (5, 6, 7), (5, 7, 2), (6, 7, 7)]",27,27,0
8,3,"[(0, 1, 4), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 4), (0, 6, 1), (0, 7, 15), (1, 2, 11), (1, 3, 7), (1, 4, 10), (1, 5, 12), (1, 6, 19), (1, 7, 16), (2, 3, 4), (2, 4, 11), (2, 5, 10), (2, 6, 2), (2, 7, 7), (3, 4, 15), (3, 5, 4), (3, 6, 18), (3, 7, 18), (4, 5, 19), (4, 6, 16), (4, 7, 13), (5, 6, 7), (5, 7, 2), (6, 7, 7)]",26,26,0
8,4,"[(0, 1, 4), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 4), (0, 6, 1), (0, 7, 15), (1, 2, 11), (1, 3, 7), (1, 4, 10), (1, 5, 12), (1, 6, 19), (1, 7, 16), (2, 3, 4), (2, 4, 11), (2, 5, 10), (2, 6, 2), (2, 7, 7), (3, 4, 15), (3, 5, 4), (3, 6, 18), (3, 7, 18), (4, 5, 19), (4, 6, 16), (4, 7, 13), (5, 6, 7), (5, 7, 2), (6, 7, 7)]",26,26,0
8,5,"[(0, 1, 4), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 4), (0, 6, 1), (0, 7, 15), (1, 2, 11), (1, 3, 7), (1, 4, 10), (1, 5, 12), (1, 6, 19), (1, 7, 16), (2, 3, 4), (2, 4, 11), (2, 5, 10), (2, 6, 2), (2, 7, 7), (3, 4, 15), (3, 5, 4), (3, 6, 18), (3, 7, 18), (4, 5, 19), (4, 6, 16), (4, 7, 13), (5, 6, 7), (5, 7, 2), (6, 7, 7)]",26,26,0
8,6,"[(0, 1, 4), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 4), (0, 6, 1), (0, 7, 15), (1, 2, 11), (1, 3, 7), (1, 4, 10), (1, 5, 12), (1, 6, 19), (1, 7, 16), (2, 3, 4), (2, 4, 11), (2, 5, 10), (2, 6, 2), (2, 7, 7), (3, 4, 15), (3, 5, 4), (3, 6, 18), (3, 7, 18), (4, 5, 19), (4, 6, 16), (4, 7, 13), (5, 6, 7), (5, 7, 2), (6, 7, 7)]",26,26,0
8,7,"[(0, 1, 4), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 4), (0, 6, 1), (0, 7, 15), (1, 2, 11), (1, 3, 7), (1, 4, 10), (1, 5, 12), (1, 6, 19), (1, 7, 16), (2, 3, 4), (2, 4, 11), (2, 5, 10), (2, 6, 2), (2, 7, 7), (3, 4, 15), (3, 5, 4), (3, 6, 18), (3, 7, 18), (4, 5, 19), (4, 6, 16), (4, 7, 13), (5, 6, 7), (5, 7, 2), (6, 7, 7)]",26,26,0
8,2,"[(0, 1, 16), (0, 2, 1), (0, 3, 4), (0, 4, 7), (0, 5, 7), (0, 6, 13), (0, 7, 17), (1, 2, 3), (1, 3, 15), (1, 4, 4), (1, 5, 6), (1, 6, 16), (1, 7, 10), (2, 3, 14), (2, 4, 18), (2, 5, 8), (2, 6, 17), (2, 7, 13), (3, 4, 11), (3, 5, 6), (3, 6, 9), (3, 7, 5), (4, 5, 8), (4, 6, 3), (4, 7, 8), (5, 6, 11), (5, 7, 14), (6, 7, 4)]",25,25,0
8,3,"[(0, 1, 16), (0, 2, 1), (0, 3, 4), (0, 4, 7), (0, 5, 7), (0, 6, 13), (0, 7, 17), (1, 2, 3), (1, 3, 15), (1, 4, 4), (1, 5, 6), (1, 6, 16), (1, 7, 10), (2, 3, 14), (2, 4, 18), (2, 5, 8), (2, 6, 17), (2, 7, 13), (3, 4, 11), (3, 5, 6), (3, 6, 9), (3, 7, 5), (4, 5, 8), (4, 6, 3), (4, 7, 8), (5, 6, 11), (5, 7, 14), (6, 7, 4)]",25,25,0
8,4,"[(0, 1, 16), (0, 2, 1), (0, 3, 4), (0, 4, 7), (0, 5, 7), (0, 6, 13), (0, 7, 17), (1, 2, 3), (1, 3, 15), (1, 4, 4), (1, 5, 6), (1, 6, 16), (1, 7, 10), (2, 3, 14), (2, 4, 18), (2, 5, 8), (2, 6, 17), (2, 7, 13), (3, 4, 11), (3, 5, 6), (3, 6, 9), (3, 7, 5), (4, 5, 8), (4, 6, 3), (4, 7, 8), (5, 6, 11), (5, 7, 14), (6, 7, 4)]",25,25,0
8,5,"[(0, 1, 16), (0, 2, 1), (0, 3, 4), (0, 4, 7), (0, 5, 7), (0, 6, 13), (0, 7, 17), (1, 2, 3), (1, 3, 15), (1, 4, 4), (1, 5, 6), (1, 6, 16), (1, 7, 10), (2, 3, 14), (2, 4, 18), (2, 5, 8), (2, 6, 17), (2, 7, 13), (3, 4, 11), (3, 5, 6), (3, 6, 9), (3, 7, 5), (4, 5, 8), (4, 6, 3), (4, 7, 8), (5, 6, 11), (5, 7, 14), (6, 7, 4)]",25,25,0
8,6,"[(0, 1, 16), (0, 2, 1), (0, 3, 4), (0, 4, 7), (0, 5, 7), (0, 6, 13), (0, 7, 17), (1, 2, 3), (1, 3, 15), (1, 4, 4), (1, 5, 6), (1, 6, 16), (1, 7, 10), (2, 3, 14), (2, 4, 18), (2, 5, 8), (2, 6, 17), (2, 7, 13), (3, 4, 11), (3, 5, 6), (3, 6, 9), (3, 7, 5), (4, 5, 8), (4, 6, 3), (4, 7, 8), (5, 6, 11), (5, 7, 14), (6, 7, 4)]",25,25,0
8,7,"[(0, 1, 16), (0, 2, 1), (0, 3, 4), (0, 4, 7), (0, 5, 7), (0, 6, 13), (0, 7, 17), (1, 2, 3), (1, 3, 15), (1, 4, 4), (1, 5, 6), (1, 6, 16), (1, 7, 10), (2, 3, 14), (2, 4, 18), (2, 5, 8), (2, 6, 17), (2, 7, 13), (3, 4, 11), (3, 5, 6), (3, 6, 9), (3, 7, 5), (4, 5, 8), (4, 6, 3), (4, 7, 8), (5, 6, 11), (5, 7, 14), (6, 7, 4)]",25,25,0
8,2,"[(0, 1, 2), (0, 2, 1), (0, 3, 19), (0, 4, 18), (0, 5, 18), (0, 6, 15), (0, 7, 5), (1, 2, 17), (1, 3, 2), (1, 4, 11), (1, 5, 14), (1, 6, 10), (1, 7, 5), (2, 3, 7), (2, 4, 17), (2, 5, 10), (2, 6, 16), (2, 7, 4), (3, 4, 15), (3, 5, 8), (3, 6, 1), (3, 7, 3), (4, 5, 6), (4, 6, 17), (4, 7, 12), (5, 6, 15), (5, 7, 9), (6, 7, 14)]",25,25,0
8,3,"[(0, 1, 2), (0, 2, 1), (0, 3, 19), (0, 4, 18), (0, 5, 18), (0, 6, 15), (0, 7, 5), (1, 2, 17), (1, 3, 2), (1, 4, 11), (1, 5, 14), (1, 6, 10), (1, 7, 5), (2, 3, 7), (2, 4, 17), (2, 5, 10), (2, 6, 16), (2, 7, 4), (3, 4, 15), (3, 5, 8), (3, 6, 1), (3, 7, 3), (4, 5, 6), (4, 6, 17), (4, 7, 12), (5, 6, 15), (5, 7, 9), (6, 7, 14)]",24,24,0
8,4,"[(0, 1, 2), (0, 2, 1), (0, 3, 19), (0, 4, 18), (0, 5, 18), (0, 6, 15), (0, 7, 5), (1, 2, 17), (1, 3, 2), (1, 4, 11), (1, 5, 14), (1, 6, 10), (1, 7, 5), (2, 3, 7), (2, 4, 17), (2, 5, 10), (2, 6, 16), (2, 7, 4), (3, 4, 15), (3, 5, 8), (3, 6, 1), (3, 7, 3), (4, 5, 6), (4, 6, 17), (4, 7, 12), (5, 6, 15), (5, 7, 9), (6, 7, 14)]",23,23,0
8,5,"[(0, 1, 2), (0, 2, 1), (0, 3, 19), (0, 4, 18), (0, 5, 18), (0, 6, 15), (0, 7, 5), (1, 2, 17), (1, 3, 2), (1, 4, 11), (1, 5, 14), (1, 6, 10), (1, 7, 5), (2, 3, 7), (2, 4, 17), (2, 5, 10), (2, 6, 16), (2, 7, 4), (3, 4, 15), (3, 5, 8), (3, 6, 1), (3, 7, 3), (4, 5, 6), (4, 6, 17), (4, 7, 12), (5, 6, 15), (5, 7, 9), (6, 7, 14)]",23,23,0
8,6,"[(0, 1, 2), (0, 2, 1), (0, 3, 19), (0, 4, 18), (0, 5, 18), (0, 6, 15), (0, 7, 5), (1, 2, 17), (1, 3, 2), (1, 4, 11), (1, 5, 14), (1, 6, 10), (1, 7, 5), (2, 3, 7), (2, 4, 17), (2, 5, 10), (2, 6, 16), (2, 7, 4), (3, 4, 15), (3, 5, 8), (3, 6, 1), (3, 7, 3), (4, 5, 6), (4, 6, 17), (4, 7, 12), (5, 6, 15), (5, 7, 9), (6, 7, 14)]",23,23,0
8,7,"[(0, 1, 2), (0, 2, 1), (0, 3, 19), (0, 4, 18), (0, 5, 18), (0, 6, 15), (0, 7, 5), (1, 2, 17), (1, 3, 2), (1, 4, 11), (1, 5, 14), (1, 6, 10), (1, 7, 5), (2, 3, 7), (2, 4, 17), (2, 5, 10), (2, 6, 16), (2, 7, 4), (3, 4, 15), (3, 5, 8), (3, 6, 1), (3, 7, 3), (4, 5, 6), (4, 6, 17), (4, 7, 12), (5, 6, 15), (5, 7, 9), (6, 7, 14)]",23,23,0
