num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
4,2,"[(0, 1, 7), (0, 2, 6), (0, 3, 16), (1, 2, 1), (1, 3, 1), (2, 3, 12)]",8,8,0
4,3,"[(0, 1, 7), (0, 2, 6), (0, 3, 16), (1, 2, 1), (1, 3, 1), (2, 3, 12)]",8,8,0
4,2,"[(0, 1, 2), (0, 2, 5), (0, 3, 12), (1, 2, 3), (1, 3, 3), (2, 3, 7)]",12,10,2
4,3,"[(0, 1, 2), (0, 2, 5), (0, 3, 12), (1, 2, 3), (1, 3, 3), (2, 3, 7)]",8,8,0
4,2,"[(0, 1, 8), (0, 2, 14), (0, 3, 5), (1, 2, 14), (1, 3, 7), (2, 3, 17)]",26,26,0
4,3,"[(0, 1, 8), (0, 2, 14), (0, 3, 5), (1, 2, 14), (1, 3, 7), (2, 3, 17)]",26,26,0
4,2,"[(0, 1, 3), (0, 2, 14), (0, 3, 2), (1, 2, 9), (1, 3, 11), (2, 3, 18)]",14,14,0
4,3,"[(0, 1, 3), (0, 2, 14), (0, 3, 2), (1, 2, 9), (1, 3, 11), (2, 3, 18)]",14,14,0
4,2,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 2, 14), (1, 3, 13), (2, 3, 16)]",16,16,0
4,3,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 2, 14), (1, 3, 13), (2, 3, 16)]",6,6,0
4,2,"[(0, 1, 18), (0, 2, 17), (0, 3, 14), (1, 2, 14), (1, 3, 2), (2, 3, 19)]",30,30,0
4,3,"[(0, 1, 18), (0, 2, 17), (0, 3, 14), (1, 2, 14), (1, 3, 2), (2, 3, 19)]",30,30,0
4,2,"[(0, 1, 15), (0, 2, 9), (0, 3, 15), (1, 2, 10), (1, 3, 7), (2, 3, 8)]",24,24,0
4,3,"[(0, 1, 15), (0, 2, 9), (0, 3, 15), (1, 2, 10), (1, 3, 7), (2, 3, 8)]",24,24,0
4,2,"[(0, 1, 1), (0, 2, 17), (0, 3, 5), (1, 2, 9), (1, 3, 6), (2, 3, 15)]",15,15,0
4,3,"[(0, 1, 1), (0, 2, 17), (0, 3, 5), (1, 2, 9), (1, 3, 6), (2, 3, 15)]",15,15,0
4,2,"[(0, 1, 2), (0, 2, 12), (0, 3, 18), (1, 2, 2), (1, 3, 6), (2, 3, 5)]",9,9,0
4,3,"[(0, 1, 2), (0, 2, 12), (0, 3, 18), (1, 2, 2), (1, 3, 6), (2, 3, 5)]",9,9,0
4,2,"[(0, 1, 15), (0, 2, 6), (0, 3, 17), (1, 2, 18), (1, 3, 1), (2, 3, 2)]",9,9,0
4,3,"[(0, 1, 15), (0, 2, 6), (0, 3, 17), (1, 2, 18), (1, 3, 1), (2, 3, 2)]",9,9,0
4,2,"[(0, 1, 14), (0, 2, 17), (0, 3, 7), (1, 2, 15), (1, 3, 5), (2, 3, 12)]",27,27,0
4,3,"[(0, 1, 14), (0, 2, 17), (0, 3, 7), (1, 2, 15), (1, 3, 5), (2, 3, 12)]",24,24,0
4,2,"[(0, 1, 14), (0, 2, 13), (0, 3, 6), (1, 2, 6), (1, 3, 15), (2, 3, 11)]",23,23,0
4,3,"[(0, 1, 14), (0, 2, 13), (0, 3, 6), (1, 2, 6), (1, 3, 15), (2, 3, 11)]",23,23,0
4,2,"[(0, 1, 10), (0, 2, 16), (0, 3, 13), (1, 2, 9), (1, 3, 8), (2, 3, 14)]",30,30,0
4,3,"[(0, 1, 10), (0, 2, 16), (0, 3, 13), (1, 2, 9), (1, 3, 8), (2, 3, 14)]",27,27,0
4,2,"[(0, 1, 18), (0, 2, 10), (0, 3, 8), (1, 2, 1), (1, 3, 14), (2, 3, 5)]",14,14,0
4,3,"[(0, 1, 18), (0, 2, 10), (0, 3, 8), (1, 2, 1), (1, 3, 14), (2, 3, 5)]",14,14,0
4,2,"[(0, 1, 11), (0, 2, 9), (0, 3, 17), (1, 2, 8), (1, 3, 18), (2, 3, 13)]",34,32,2
4,3,"[(0, 1, 11), (0, 2, 9), (0, 3, 17), (1, 2, 8), (1, 3, 18), (2, 3, 13)]",30,30,0
4,2,"[(0, 1, 10), (0, 2, 14), (0, 3, 16), (1, 2, 5), (1, 3, 9), (2, 3, 12)]",28,27,1
4,3,"[(0, 1, 10), (0, 2, 14), (0, 3, 16), (1, 2, 5), (1, 3, 9), (2, 3, 12)]",24,24,0
4,2,"[(0, 1, 2), (0, 2, 15), (0, 3, 11), (1, 2, 2), (1, 3, 3), (2, 3, 11)]",15,15,0
4,3,"[(0, 1, 2), (0, 2, 15), (0, 3, 11), (1, 2, 2), (1, 3, 3), (2, 3, 11)]",7,7,0
4,2,"[(0, 1, 6), (0, 2, 1), (0, 3, 11), (1, 2, 18), (1, 3, 7), (2, 3, 16)]",14,14,0
4,3,"[(0, 1, 6), (0, 2, 1), (0, 3, 11), (1, 2, 18), (1, 3, 7), (2, 3, 16)]",14,14,0
4,2,"[(0, 1, 5), (0, 2, 1), (0, 3, 3), (1, 2, 3), (1, 3, 16), (2, 3, 17)]",7,7,0
4,3,"[(0, 1, 5), (0, 2, 1), (0, 3, 3), (1, 2, 3), (1, 3, 16), (2, 3, 17)]",7,7,0
4,2,"[(0, 1, 18), (0, 2, 6), (0, 3, 14), (1, 2, 10), (1, 3, 18), (2, 3, 2)]",26,26,0
4,3,"[(0, 1, 18), (0, 2, 6), (0, 3, 14), (1, 2, 10), (1, 3, 18), (2, 3, 2)]",18,18,0
4,2,"[(0, 1, 6), (0, 2, 7), (0, 3, 1), (1, 2, 13), (1, 3, 18), (2, 3, 6)]",13,13,0
4,3,"[(0, 1, 6), (0, 2, 7), (0, 3, 1), (1, 2, 13), (1, 3, 18), (2, 3, 6)]",13,13,0
4,2,"[(0, 1, 13), (0, 2, 3), (0, 3, 10), (1, 2, 19), (1, 3, 11), (2, 3, 2)]",16,16,0
4,3,"[(0, 1, 13), (0, 2, 3), (0, 3, 10), (1, 2, 19), (1, 3, 11), (2, 3, 2)]",16,16,0
4,2,"[(0, 1, 1), (0, 2, 8), (0, 3, 1), (1, 2, 1), (1, 3, 14), (2, 3, 4)]",3,3,0
4,3,"[(0, 1, 1), (0, 2, 8), (0, 3, 1), (1, 2, 1), (1, 3, 14), (2, 3, 4)]",3,3,0
4,2,"[(0, 1, 6), (0, 2, 8), (0, 3, 10), (1, 2, 19), (1, 3, 13), (2, 3, 2)]",16,16,0
4,3,"[(0, 1, 6), (0, 2, 8), (0, 3, 10), (1, 2, 19), (1, 3, 13), (2, 3, 2)]",16,16,0
4,2,"[(0, 1, 17), (0, 2, 5), (0, 3, 17), (1, 2, 9), (1, 3, 6), (2, 3, 7)]",18,18,0
4,3,"[(0, 1, 17), (0, 2, 5), (0, 3, 17), (1, 2, 9), (1, 3, 6), (2, 3, 7)]",18,18,0
4,2,"[(0, 1, 18), (0, 2, 12), (0, 3, 7), (1, 2, 9), (1, 3, 3), (2, 3, 5)]",20,19,1
4,3,"[(0, 1, 18), (0, 2, 12), (0, 3, 7), (1, 2, 9), (1, 3, 3), (2, 3, 5)]",15,15,0
4,2,"[(0, 1, 10), (0, 2, 11), (0, 3, 18), (1, 2, 3), (1, 3, 10), (2, 3, 6)]",19,19,0
4,3,"[(0, 1, 10), (0, 2, 11), (0, 3, 18), (1, 2, 3), (1, 3, 10), (2, 3, 6)]",19,19,0
4,2,"[(0, 1, 7), (0, 2, 16), (0, 3, 14), (1, 2, 5), (1, 3, 2), (2, 3, 14)]",21,21,0
4,3,"[(0, 1, 7), (0, 2, 16), (0, 3, 14), (1, 2, 5), (1, 3, 2), (2, 3, 14)]",14,14,0
4,2,"[(0, 1, 13), (0, 2, 13), (0, 3, 1), (1, 2, 6), (1, 3, 13), (2, 3, 16)]",20,20,0
4,3,"[(0, 1, 13), (0, 2, 13), (0, 3, 1), (1, 2, 6), (1, 3, 13), (2, 3, 16)]",20,20,0
4,2,"[(0, 1, 12), (0, 2, 6), (0, 3, 16), (1, 2, 19), (1, 3, 13), (2, 3, 7)]",25,25,0
4,3,"[(0, 1, 12), (0, 2, 6), (0, 3, 16), (1, 2, 19), (1, 3, 13), (2, 3, 7)]",25,25,0
4,2,"[(0, 1, 17), (0, 2, 16), (0, 3, 14), (1, 2, 1), (1, 3, 12), (2, 3, 10)]",25,25,0
4,3,"[(0, 1, 17), (0, 2, 16), (0, 3, 14), (1, 2, 1), (1, 3, 12), (2, 3, 10)]",25,25,0
4,2,"[(0, 1, 18), (0, 2, 14), (0, 3, 19), (1, 2, 14), (1, 3, 2), (2, 3, 16)]",30,30,0
4,3,"[(0, 1, 18), (0, 2, 14), (0, 3, 19), (1, 2, 14), (1, 3, 2), (2, 3, 16)]",30,30,0
4,2,"[(0, 1, 18), (0, 2, 13), (0, 3, 4), (1, 2, 17), (1, 3, 2), (2, 3, 17)]",19,19,0
4,3,"[(0, 1, 18), (0, 2, 13), (0, 3, 4), (1, 2, 17), (1, 3, 2), (2, 3, 17)]",19,19,0
4,2,"[(0, 1, 10), (0, 2, 15), (0, 3, 2), (1, 2, 9), (1, 3, 8), (2, 3, 3)]",14,14,0
4,3,"[(0, 1, 10), (0, 2, 15), (0, 3, 2), (1, 2, 9), (1, 3, 8), (2, 3, 3)]",13,13,0
4,2,"[(0, 1, 4), (0, 2, 14), (0, 3, 4), (1, 2, 3), (1, 3, 10), (2, 3, 17)]",11,11,0
4,3,"[(0, 1, 4), (0, 2, 14), (0, 3, 4), (1, 2, 3), (1, 3, 10), (2, 3, 17)]",11,11,0
4,2,"[(0, 1, 18), (0, 2, 16), (0, 3, 5), (1, 2, 15), (1, 3, 15), (2, 3, 7)]",27,27,0
4,3,"[(0, 1, 18), (0, 2, 16), (0, 3, 5), (1, 2, 15), (1, 3, 15), (2, 3, 7)]",27,27,0
4,2,"[(0, 1, 2), (0, 2, 6), (0, 3, 3), (1, 2, 15), (1, 3, 3), (2, 3, 10)]",15,11,4
4,3,"[(0, 1, 2), (0, 2, 6), (0, 3, 3), (1, 2, 15), (1, 3, 3), (2, 3, 10)]",11,11,0
4,2,"[(0, 1, 17), (0, 2, 6), (0, 3, 17), (1, 2, 15), (1, 3, 4), (2, 3, 19)]",25,25,0
4,3,"[(0, 1, 17), (0, 2, 6), (0, 3, 17), (1, 2, 15), (1, 3, 4), (2, 3, 19)]",25,25,0
4,2,"[(0, 1, 7), (0, 2, 13), (0, 3, 5), (1, 2, 15), (1, 3, 16), (2, 3, 9)]",21,21,0
4,3,"[(0, 1, 7), (0, 2, 13), (0, 3, 5), (1, 2, 15), (1, 3, 16), (2, 3, 9)]",21,21,0
4,2,"[(0, 1, 11), (0, 2, 8), (0, 3, 7), (1, 2, 19), (1, 3, 5), (2, 3, 2)]",15,15,0
4,3,"[(0, 1, 11), (0, 2, 8), (0, 3, 7), (1, 2, 19), (1, 3, 5), (2, 3, 2)]",14,14,0
4,2,"[(0, 1, 18), (0, 2, 10), (0, 3, 3), (1, 2, 7), (1, 3, 7), (2, 3, 8)]",17,17,0
4,3,"[(0, 1, 18), (0, 2, 10), (0, 3, 3), (1, 2, 7), (1, 3, 7), (2, 3, 8)]",17,17,0
4,2,"[(0, 1, 15), (0, 2, 6), (0, 3, 13), (1, 2, 11), (1, 3, 6), (2, 3, 14)]",23,23,0
4,3,"[(0, 1, 15), (0, 2, 6), (0, 3, 13), (1, 2, 11), (1, 3, 6), (2, 3, 14)]",23,23,0
4,2,"[(0, 1, 17), (0, 2, 2), (0, 3, 14), (1, 2, 13), (1, 3, 11), (2, 3, 12)]",25,25,0
4,3,"[(0, 1, 17), (0, 2, 2), (0, 3, 14), (1, 2, 13), (1, 3, 11), (2, 3, 12)]",25,25,0
4,2,"[(0, 1, 8), (0, 2, 7), (0, 3, 5), (1, 2, 3), (1, 3, 5), (2, 3, 15)]",13,13,0
4,3,"[(0, 1, 8), (0, 2, 7), (0, 3, 5), (1, 2, 3), (1, 3, 5), (2, 3, 15)]",13,13,0
4,2,"[(0, 1, 19), (0, 2, 18), (0, 3, 15), (1, 2, 8), (1, 3, 12), (2, 3, 12)]",35,35,0
4,3,"[(0, 1, 19), (0, 2, 18), (0, 3, 15), (1, 2, 8), (1, 3, 12), (2, 3, 12)]",35,35,0
4,2,"[(0, 1, 15), (0, 2, 3), (0, 3, 15), (1, 2, 3), (1, 3, 12), (2, 3, 7)]",18,18,0
4,3,"[(0, 1, 15), (0, 2, 3), (0, 3, 15), (1, 2, 3), (1, 3, 12), (2, 3, 7)]",13,13,0
4,2,"[(0, 1, 2), (0, 2, 12), (0, 3, 18), (1, 2, 17), (1, 3, 15), (2, 3, 14)]",28,28,0
4,3,"[(0, 1, 2), (0, 2, 12), (0, 3, 18), (1, 2, 17), (1, 3, 15), (2, 3, 14)]",28,28,0
4,2,"[(0, 1, 19), (0, 2, 7), (0, 3, 4), (1, 2, 12), (1, 3, 11), (2, 3, 15)]",22,22,0
4,3,"[(0, 1, 19), (0, 2, 7), (0, 3, 4), (1, 2, 12), (1, 3, 11), (2, 3, 15)]",22,22,0
4,2,"[(0, 1, 4), (0, 2, 10), (0, 3, 2), (1, 2, 11), (1, 3, 7), (2, 3, 4)]",10,10,0
4,3,"[(0, 1, 4), (0, 2, 10), (0, 3, 2), (1, 2, 11), (1, 3, 7), (2, 3, 4)]",10,10,0
4,2,"[(0, 1, 1), (0, 2, 5), (0, 3, 19), (1, 2, 18), (1, 3, 5), (2, 3, 3)]",9,9,0
4,3,"[(0, 1, 1), (0, 2, 5), (0, 3, 19), (1, 2, 18), (1, 3, 5), (2, 3, 3)]",9,9,0
4,2,"[(0, 1, 14), (0, 2, 3), (0, 3, 19), (1, 2, 14), (1, 3, 8), (2, 3, 6)]",17,17,0
4,3,"[(0, 1, 14), (0, 2, 3), (0, 3, 19), (1, 2, 14), (1, 3, 8), (2, 3, 6)]",17,17,0
4,2,"[(0, 1, 16), (0, 2, 10), (0, 3, 5), (1, 2, 12), (1, 3, 9), (2, 3, 8)]",25,24,1
4,3,"[(0, 1, 16), (0, 2, 10), (0, 3, 5), (1, 2, 12), (1, 3, 9), (2, 3, 8)]",22,22,0
4,2,"[(0, 1, 6), (0, 2, 18), (0, 3, 1), (1, 2, 11), (1, 3, 13), (2, 3, 16)]",18,18,0
4,3,"[(0, 1, 6), (0, 2, 18), (0, 3, 1), (1, 2, 11), (1, 3, 13), (2, 3, 16)]",18,18,0
4,2,"[(0, 1, 16), (0, 2, 14), (0, 3, 9), (1, 2, 5), (1, 3, 8), (2, 3, 11)]",22,22,0
4,3,"[(0, 1, 16), (0, 2, 14), (0, 3, 9), (1, 2, 5), (1, 3, 8), (2, 3, 11)]",22,22,0
4,2,"[(0, 1, 12), (0, 2, 2), (0, 3, 7), (1, 2, 16), (1, 3, 6), (2, 3, 5)]",13,13,0
4,3,"[(0, 1, 12), (0, 2, 2), (0, 3, 7), (1, 2, 16), (1, 3, 6), (2, 3, 5)]",13,13,0
4,2,"[(0, 1, 14), (0, 2, 3), (0, 3, 6), (1, 2, 7), (1, 3, 6), (2, 3, 14)]",15,15,0
4,3,"[(0, 1, 14), (0, 2, 3), (0, 3, 6), (1, 2, 7), (1, 3, 6), (2, 3, 14)]",15,15,0
4,2,"[(0, 1, 16), (0, 2, 1), (0, 3, 11), (1, 2, 19), (1, 3, 2), (2, 3, 3)]",6,6,0
4,3,"[(0, 1, 16), (0, 2, 1), (0, 3, 11), (1, 2, 19), (1, 3, 2), (2, 3, 3)]",6,6,0
4,2,"[(0, 1, 2), (0, 2, 12), (0, 3, 8), (1, 2, 6), (1, 3, 10), (2, 3, 12)]",16,16,0
4,3,"[(0, 1, 2), (0, 2, 12), (0, 3, 8), (1, 2, 6), (1, 3, 10), (2, 3, 12)]",16,16,0
4,2,"[(0, 1, 2), (0, 2, 14), (0, 3, 12), (1, 2, 11), (1, 3, 6), (2, 3, 14)]",22,22,0
4,3,"[(0, 1, 2), (0, 2, 14), (0, 3, 12), (1, 2, 11), (1, 3, 6), (2, 3, 14)]",19,19,0
4,2,"[(0, 1, 19), (0, 2, 2), (0, 3, 18), (1, 2, 15), (1, 3, 3), (2, 3, 1)]",6,6,0
4,3,"[(0, 1, 19), (0, 2, 2), (0, 3, 18), (1, 2, 15), (1, 3, 3), (2, 3, 1)]",6,6,0
4,2,"[(0, 1, 19), (0, 2, 17), (0, 3, 18), (1, 2, 4), (1, 3, 3), (2, 3, 11)]",24,24,0
4,3,"[(0, 1, 19), (0, 2, 17), (0, 3, 18), (1, 2, 4), (1, 3, 3), (2, 3, 11)]",24,24,0
4,2,"[(0, 1, 8), (0, 2, 14), (0, 3, 12), (1, 2, 11), (1, 3, 3), (2, 3, 6)]",17,17,0
4,3,"[(0, 1, 8), (0, 2, 14), (0, 3, 12), (1, 2, 11), (1, 3, 3), (2, 3, 6)]",17,17,0
4,2,"[(0, 1, 18), (0, 2, 11), (0, 3, 10), (1, 2, 3), (1, 3, 6), (2, 3, 6)]",19,19,0
4,3,"[(0, 1, 18), (0, 2, 11), (0, 3, 10), (1, 2, 3), (1, 3, 6), (2, 3, 6)]",19,19,0
4,2,"[(0, 1, 2), (0, 2, 3), (0, 3, 12), (1, 2, 8), (1, 3, 1), (2, 3, 11)]",6,6,0
4,3,"[(0, 1, 2), (0, 2, 3), (0, 3, 12), (1, 2, 8), (1, 3, 1), (2, 3, 11)]",6,6,0
4,2,"[(0, 1, 12), (0, 2, 5), (0, 3, 9), (1, 2, 6), (1, 3, 6), (2, 3, 3)]",14,14,0
4,3,"[(0, 1, 12), (0, 2, 5), (0, 3, 9), (1, 2, 6), (1, 3, 6), (2, 3, 3)]",14,14,0
4,2,"[(0, 1, 13), (0, 2, 9), (0, 3, 6), (1, 2, 9), (1, 3, 4), (2, 3, 7)]",19,19,0
4,3,"[(0, 1, 13), (0, 2, 9), (0, 3, 6), (1, 2, 9), (1, 3, 4), (2, 3, 7)]",17,17,0
4,2,"[(0, 1, 18), (0, 2, 9), (0, 3, 6), (1, 2, 18), (1, 3, 16), (2, 3, 2)]",26,26,0
4,3,"[(0, 1, 18), (0, 2, 9), (0, 3, 6), (1, 2, 18), (1, 3, 16), (2, 3, 2)]",24,24,0
4,2,"[(0, 1, 18), (0, 2, 15), (0, 3, 18), (1, 2, 2), (1, 3, 19), (2, 3, 13)]",33,33,0
4,3,"[(0, 1, 18), (0, 2, 15), (0, 3, 18), (1, 2, 2), (1, 3, 19), (2, 3, 13)]",30,30,0
4,2,"[(0, 1, 16), (0, 2, 19), (0, 3, 16), (1, 2, 10), (1, 3, 9), (2, 3, 8)]",33,33,0
4,3,"[(0, 1, 16), (0, 2, 19), (0, 3, 16), (1, 2, 10), (1, 3, 9), (2, 3, 8)]",33,33,0
4,2,"[(0, 1, 7), (0, 2, 5), (0, 3, 17), (1, 2, 5), (1, 3, 16), (2, 3, 3)]",15,15,0
4,3,"[(0, 1, 7), (0, 2, 5), (0, 3, 17), (1, 2, 5), (1, 3, 16), (2, 3, 3)]",13,13,0
4,2,"[(0, 1, 5), (0, 2, 19), (0, 3, 12), (1, 2, 3), (1, 3, 1), (2, 3, 13)]",16,16,0
4,3,"[(0, 1, 5), (0, 2, 19), (0, 3, 12), (1, 2, 3), (1, 3, 1), (2, 3, 13)]",9,9,0
4,2,"[(0, 1, 6), (0, 2, 7), (0, 3, 16), (1, 2, 12), (1, 3, 6), (2, 3, 16)]",19,19,0
4,3,"[(0, 1, 6), (0, 2, 7), (0, 3, 16), (1, 2, 12), (1, 3, 6), (2, 3, 16)]",19,19,0
4,2,"[(0, 1, 17), (0, 2, 3), (0, 3, 15), (1, 2, 16), (1, 3, 5), (2, 3, 9)]",17,17,0
4,3,"[(0, 1, 17), (0, 2, 3), (0, 3, 15), (1, 2, 16), (1, 3, 5), (2, 3, 9)]",17,17,0
4,2,"[(0, 1, 2), (0, 2, 5), (0, 3, 1), (1, 2, 13), (1, 3, 4), (2, 3, 15)]",16,10,6
4,3,"[(0, 1, 2), (0, 2, 5), (0, 3, 1), (1, 2, 13), (1, 3, 4), (2, 3, 15)]",8,8,0
4,2,"[(0, 1, 19), (0, 2, 16), (0, 3, 1), (1, 2, 7), (1, 3, 15), (2, 3, 8)]",16,16,0
4,3,"[(0, 1, 19), (0, 2, 16), (0, 3, 1), (1, 2, 7), (1, 3, 15), (2, 3, 8)]",16,16,0
4,2,"[(0, 1, 15), (0, 2, 17), (0, 3, 14), (1, 2, 2), (1, 3, 9), (2, 3, 17)]",25,25,0
4,3,"[(0, 1, 15), (0, 2, 17), (0, 3, 14), (1, 2, 2), (1, 3, 9), (2, 3, 17)]",25,25,0
4,2,"[(0, 1, 12), (0, 2, 17), (0, 3, 12), (1, 2, 10), (1, 3, 10), (2, 3, 16)]",32,32,0
4,3,"[(0, 1, 12), (0, 2, 17), (0, 3, 12), (1, 2, 10), (1, 3, 10), (2, 3, 16)]",32,32,0
4,2,"[(0, 1, 13), (0, 2, 17), (0, 3, 13), (1, 2, 11), (1, 3, 3), (2, 3, 4)]",20,20,0
4,3,"[(0, 1, 13), (0, 2, 17), (0, 3, 13), (1, 2, 11), (1, 3, 3), (2, 3, 4)]",20,20,0
4,2,"[(0, 1, 14), (0, 2, 7), (0, 3, 10), (1, 2, 15), (1, 3, 2), (2, 3, 1)]",10,10,0
4,3,"[(0, 1, 14), (0, 2, 7), (0, 3, 10), (1, 2, 15), (1, 3, 2), (2, 3, 1)]",10,10,0
4,2,"[(0, 1, 13), (0, 2, 16), (0, 3, 5), (1, 2, 14), (1, 3, 9), (2, 3, 6)]",24,24,0
4,3,"[(0, 1, 13), (0, 2, 16), (0, 3, 5), (1, 2, 14), (1, 3, 9), (2, 3, 6)]",20,20,0
4,2,"[(0, 1, 2), (0, 2, 12), (0, 3, 10), (1, 2, 4), (1, 3, 15), (2, 3, 15)]",16,16,0
4,3,"[(0, 1, 2), (0, 2, 12), (0, 3, 10), (1, 2, 4), (1, 3, 15), (2, 3, 15)]",16,16,0
4,2,"[(0, 1, 17), (0, 2, 5), (0, 3, 2), (1, 2, 2), (1, 3, 16), (2, 3, 2)]",6,6,0
4,3,"[(0, 1, 17), (0, 2, 5), (0, 3, 2), (1, 2, 2), (1, 3, 16), (2, 3, 2)]",6,6,0
4,2,"[(0, 1, 3), (0, 2, 8), (0, 3, 4), (1, 2, 8), (1, 3, 15), (2, 3, 10)]",15,15,0
4,3,"[(0, 1, 3), (0, 2, 8), (0, 3, 4), (1, 2, 8), (1, 3, 15), (2, 3, 10)]",15,15,0
4,2,"[(0, 1, 14), (0, 2, 14), (0, 3, 1), (1, 2, 13), (1, 3, 17), (2, 3, 10)]",24,24,0
4,3,"[(0, 1, 14), (0, 2, 14), (0, 3, 1), (1, 2, 13), (1, 3, 17), (2, 3, 10)]",24,24,0
4,2,"[(0, 1, 12), (0, 2, 16), (0, 3, 7), (1, 2, 16), (1, 3, 1), (2, 3, 11)]",24,24,0
4,3,"[(0, 1, 12), (0, 2, 16), (0, 3, 7), (1, 2, 16), (1, 3, 1), (2, 3, 11)]",19,19,0
4,2,"[(0, 1, 4), (0, 2, 12), (0, 3, 17), (1, 2, 8), (1, 3, 5), (2, 3, 3)]",12,12,0
4,3,"[(0, 1, 4), (0, 2, 12), (0, 3, 17), (1, 2, 8), (1, 3, 5), (2, 3, 3)]",12,12,0
4,2,"[(0, 1, 6), (0, 2, 8), (0, 3, 1), (1, 2, 16), (1, 3, 10), (2, 3, 3)]",10,10,0
4,3,"[(0, 1, 6), (0, 2, 8), (0, 3, 1), (1, 2, 16), (1, 3, 10), (2, 3, 3)]",10,10,0
4,2,"[(0, 1, 7), (0, 2, 19), (0, 3, 7), (1, 2, 3), (1, 3, 6), (2, 3, 15)]",16,16,0
4,3,"[(0, 1, 7), (0, 2, 19), (0, 3, 7), (1, 2, 3), (1, 3, 6), (2, 3, 15)]",16,16,0
4,2,"[(0, 1, 12), (0, 2, 2), (0, 3, 9), (1, 2, 17), (1, 3, 1), (2, 3, 9)]",12,12,0
4,3,"[(0, 1, 12), (0, 2, 2), (0, 3, 9), (1, 2, 17), (1, 3, 1), (2, 3, 9)]",12,12,0
4,2,"[(0, 1, 1), (0, 2, 18), (0, 3, 15), (1, 2, 13), (1, 3, 4), (2, 3, 7)]",12,12,0
4,3,"[(0, 1, 1), (0, 2, 18), (0, 3, 15), (1, 2, 13), (1, 3, 4), (2, 3, 7)]",12,12,0
4,2,"[(0, 1, 9), (0, 2, 4), (0, 3, 7), (1, 2, 13), (1, 3, 16), (2, 3, 4)]",17,17,0
4,3,"[(0, 1, 9), (0, 2, 4), (0, 3, 7), (1, 2, 13), (1, 3, 16), (2, 3, 4)]",17,17,0
4,2,"[(0, 1, 6), (0, 2, 2), (0, 3, 7), (1, 2, 1), (1, 3, 14), (2, 3, 13)]",10,10,0
4,3,"[(0, 1, 6), (0, 2, 2), (0, 3, 7), (1, 2, 1), (1, 3, 14), (2, 3, 13)]",10,10,0
4,2,"[(0, 1, 2), (0, 2, 16), (0, 3, 5), (1, 2, 8), (1, 3, 6), (2, 3, 18)]",15,15,0
4,3,"[(0, 1, 2), (0, 2, 16), (0, 3, 5), (1, 2, 8), (1, 3, 6), (2, 3, 18)]",15,15,0
4,2,"[(0, 1, 1), (0, 2, 16), (0, 3, 13), (1, 2, 15), (1, 3, 6), (2, 3, 1)]",8,8,0
4,3,"[(0, 1, 1), (0, 2, 16), (0, 3, 13), (1, 2, 15), (1, 3, 6), (2, 3, 1)]",8,8,0
4,2,"[(0, 1, 6), (0, 2, 1), (0, 3, 13), (1, 2, 14), (1, 3, 4), (2, 3, 17)]",11,11,0
4,3,"[(0, 1, 6), (0, 2, 1), (0, 3, 13), (1, 2, 14), (1, 3, 4), (2, 3, 17)]",11,11,0
4,2,"[(0, 1, 4), (0, 2, 10), (0, 3, 10), (1, 2, 10), (1, 3, 10), (2, 3, 12)]",24,24,0
4,3,"[(0, 1, 4), (0, 2, 10), (0, 3, 10), (1, 2, 10), (1, 3, 10), (2, 3, 12)]",24,24,0
4,2,"[(0, 1, 18), (0, 2, 16), (0, 3, 12), (1, 2, 3), (1, 3, 10), (2, 3, 8)]",23,23,0
4,3,"[(0, 1, 18), (0, 2, 16), (0, 3, 12), (1, 2, 3), (1, 3, 10), (2, 3, 8)]",23,23,0
4,2,"[(0, 1, 4), (0, 2, 19), (0, 3, 12), (1, 2, 16), (1, 3, 15), (2, 3, 5)]",21,21,0
4,3,"[(0, 1, 4), (0, 2, 19), (0, 3, 12), (1, 2, 16), (1, 3, 15), (2, 3, 5)]",21,21,0
4,2,"[(0, 1, 19), (0, 2, 13), (0, 3, 4), (1, 2, 9), (1, 3, 14), (2, 3, 2)]",15,15,0
4,3,"[(0, 1, 19), (0, 2, 13), (0, 3, 4), (1, 2, 9), (1, 3, 14), (2, 3, 2)]",15,15,0
4,2,"[(0, 1, 5), (0, 2, 18), (0, 3, 12), (1, 2, 16), (1, 3, 18), (2, 3, 11)]",28,28,0
4,3,"[(0, 1, 5), (0, 2, 18), (0, 3, 12), (1, 2, 16), (1, 3, 18), (2, 3, 11)]",28,28,0
4,2,"[(0, 1, 13), (0, 2, 8), (0, 3, 12), (1, 2, 2), (1, 3, 16), (2, 3, 13)]",22,22,0
4,3,"[(0, 1, 13), (0, 2, 8), (0, 3, 12), (1, 2, 2), (1, 3, 16), (2, 3, 13)]",22,22,0
4,2,"[(0, 1, 7), (0, 2, 5), (0, 3, 3), (1, 2, 7), (1, 3, 14), (2, 3, 15)]",15,15,0
4,3,"[(0, 1, 7), (0, 2, 5), (0, 3, 3), (1, 2, 7), (1, 3, 14), (2, 3, 15)]",15,15,0
4,2,"[(0, 1, 14), (0, 2, 6), (0, 3, 5), (1, 2, 11), (1, 3, 17), (2, 3, 5)]",21,21,0
